P1C,384946.698,4621209.326,-999999
T25C,384930.850,4621045.349,-999999
P6C,385164.598,4621150.425,-999999
T26C,385142.174,4621009.478,-999999
P2C,385450.573,4621075.199,-999999
T27C,385286.648,4620806.450,-999999
T23C,385559.048,4620868.899,-999999
T29C,385689.548,4620733.649,-999999
P4C,385776.847,4621056.322,-999999
T28C,385739.550,4620917.000,-999999
T30C,385945.709,4620617.001,-999999
T22C,385941.850,4620856.302,-999999
G1C,385982.499,4621075.823,-999999
T31C,386196.488,4620602.148,-999999
T32C,386337.350,4620596.101,-999999
T18C,386527.350,4620670.697,-999999
T33C,386573.849,4620385.573,-999999
T19C,386767.750,4620371.949,-999999
T11C,386656.227,4620793.648,-999999
T13C,386858.949,4620935.851,-999999
T20C,386619.598,4621018.850,-999999
T17C,386320.100,4620787.373,-999999
T21C,386106.449,4620798.483,-999999
P5C,386166.175,4621042.577,-999999
G2C,386310.852,4621023.801,-999999
DISCOC,386215.647,4621516.167,-999999
T6C,386152.300,4621468.677,-999999
G3C,385924.900,4621594.000,-999999
G4C,386360.850,4621528.200,-999999
T5C,386169.400,4621200.500,-999999
T8C,386314.626,4621317.125,-999999
T1C,386001.198,4621284.399,-999999
